0,-5785,-6183
1,5785,6183
0,1009,316
0,323,1165
0,-279,-581
0,1139,-915
0,102,23
1,-1009,-316
1,-323,-1165
1,279,581
1,-1139,915
1,-102,-23
0,2294,8
1,-2294,-8
0,137,-104
0,-1716,-2014
0,-555,-269
0,341,593
0,-195,60
1,-137,104
1,1716,2014
1,555,269
1,-341,-593
1,195,-60
0,-1988,-1734
1,1988,1734
1,391,1076
1,197,-334
1,552,-339
1,-529,-136
1,-608,-778
0,-391,-1076
0,-197,334
0,-552,339
0,529,136
0,608,778
1,3,-511
0,-3,511
1,365,387
1,-348,337
1,-703,-874
1,1046,73
1,179,-452
0,-365,-387
0,348,-337
0,703,874
0,-1046,-73
0,-179,452
1,539,-529
0,-539,529
1,1271,780
1,704,594
1,1025,-818
1,-1319,160
1,-54,-145
0,-1271,-780
0,-704,-594
0,-1025,818
0,1319,-160
0,54,145
1,1627,571
0,-1627,-571
1,-414,-539
1,-438,652
1,-671,-570
1,805,436
1,419,42
0,414,539
0,438,-652
0,671,570
0,-805,-436
0,-419,-42
1,-299,21
0,299,-21
1,1135,365
1,-28,-275
1,1208,-104
1,-118,-1313
1,125,275
0,-1135,-365
0,28,275
0,-1208,104
0,118,1313
0,-125,-275
1,2322,-1052
0,-2322,1052
1,566,637
1,1092,1832
1,347,-85
1,1779,1266
1,796,-365
0,-566,-637
0,-1092,-1832
0,-347,85
0,-1779,-1266
0,-796,365
1,4580,3285
0,-4580,-3285
0,56,-570
0,423,1142
0,-884,-523
0,-2664,-2088
0,147,623
1,-56,570
1,-423,-1142
1,884,523
1,2664,2088
1,-147,-623
0,-2922,-1416
1,2922,1416
0,72,836
0,898,1483
0,-24,-206
0,22,829
0,654,-455
1,-72,-836
1,-898,-1483
1,24,206
1,-22,-829
1,-654,455
0,1622,2487
1,-1622,-2487
0,-1614,-1005
0,-536,-516
0,219,-328
0,-333,784
0,100,-427
1,1614,1005
1,536,516
1,-219,328
1,333,-784
1,-100,427
0,-2164,-1492
1,2164,1492
0,1803,1271
0,-190,181
0,436,381
0,74,-432
0,571,-345
1,-1803,-1271
1,190,-181
1,-436,-381
1,-74,432
1,-571,345
0,2694,1056
1,-2694,-1056
1,1228,394
1,869,197
1,-689,68
1,1184,217
1,376,191
0,-1228,-394
0,-869,-197
0,689,-68
0,-1184,-217
0,-376,-191
1,2968,1067
0,-2968,-1067
1,694,590
1,824,1676
1,-829,100
1,-44,-786
1,-97,290
0,-694,-590
0,-824,-1676
0,829,-100
0,44,786
0,97,-290
1,548,1870
0,-548,-1870
1,-103,239
1,378,-427
1,847,1147
1,1581,1306
1,-134,996
0,103,-239
0,-378,427
0,-847,-1147
0,-1581,-1306
0,134,-996
1,2569,3261
0,-2569,-3261
1,-23,-100
1,1059,1986
1,-548,-239
1,-142,55
1,265,333
0,23,100
0,-1059,-1986
0,548,239
0,142,-55
0,-265,-333
1,611,2035
0,-611,-2035
1,-845,-569
1,-162,-1671
1,-338,264
1,-171,-984
1,-1594,149
0,845,569
0,162,1671
0,338,-264
0,171,984
0,1594,-149
1,-3110,-2811
0,3110,2811
0,-444,248
0,-204,842
0,-146,-427
0,-2485,-1478
0,-1763,-752
1,444,-248
1,204,-842
1,146,427
1,2485,1478
1,1763,752
0,-5042,-1567
1,5042,1567
0,340,152
0,-991,-1919
0,197,-161
0,-639,-308
0,-390,-648
1,-340,-152
1,991,1919
1,-197,161
1,639,308
1,390,648
0,-1483,-2884
1,1483,2884
0,-993,-911
0,-1093,-1350
0,-660,-779
0,-519,-52
0,-1406,-746
1,993,911
1,1093,1350
1,660,779
1,519,52
1,1406,746
0,-4671,-3838
1,4671,3838
0,-785,-1572
0,-1022,-1711
0,-1129,-422
0,2071,344
0,414,530
1,785,1572
1,1022,1711
1,1129,422
1,-2071,-344
1,-414,-530
0,-451,-2831
1,451,2831
1,1583,-895
1,356,-9
1,1177,287
1,751,921
1,107,521
0,-1583,895
0,-356,9
0,-1177,-287
0,-751,-921
0,-107,-521
1,3974,825
0,-3974,-825
0,-1036,-414
0,-394,-634
0,53,-716
0,-634,51
0,-134,278
1,1036,414
1,394,634
1,-53,716
1,634,-51
1,134,-278
0,-2145,-1435
1,2145,1435
1,85,148
1,722,378
1,-838,-323
1,-503,-694
1,-590,-628
0,-85,-148
0,-722,-378
0,838,323
0,503,694
0,590,628
1,-1124,-1119
0,1124,1119
1,-992,-405
1,-155,-38
1,1257,-489
1,-1255,406
1,138,128
0,992,405
0,155,38
0,-1257,489
0,1255,-406
0,-138,-128
1,-1007,-398
0,1007,398
1,1332,-735
1,-829,-729
1,-1101,221
1,-174,173
1,-516,-400
0,-1332,735
0,829,729
0,1101,-221
0,174,-173
0,516,400
1,-1288,-1470
0,1288,1470
1,-745,-621
1,-102,-159
1,364,30
1,128,-268
1,480,443
0,745,621
0,102,159
0,-364,-30
0,-128,268
0,-480,-443
1,125,-575
0,-125,575
0,-1983,-1231
0,132,313
0,-402,-663
0,459,578
0,-25,-262
1,1983,1231
1,-132,-313
1,402,663
1,-459,-578
1,25,262
0,-1819,-1265
1,1819,1265
1,64,-9
1,762,434
1,229,-546
1,560,376
1,112,676
0,-64,9
0,-762,-434
0,-229,546
0,-560,-376
0,-112,-676
1,1727,931
0,-1727,-931
1,43,-391
1,626,-177
1,592,683
1,-906,-702
1,-129,-30
0,-43,391
0,-626,177
0,-592,-683
0,906,702
0,129,30
1,226,-617
0,-226,617
1,1090,673
1,1546,1723
1,1069,254
1,1027,1925
1,439,-524
0,-1090,-673
0,-1546,-1723
0,-1069,-254
0,-1027,-1925
0,-439,524
1,5171,4051
0,-5171,-4051
1,1787,434
1,637,1271
1,914,1342
1,-1238,177
1,-861,-484
0,-1787,-434
0,-637,-1271
0,-914,-1342
0,1238,-177
0,861,484
1,1239,2740
0,-1239,-2740
0,578,714
0,596,148
0,1414,1239
0,1616,401
0,860,-380
1,-578,-714
1,-596,-148
1,-1414,-1239
1,-1616,-401
1,-860,380
0,5064,2122
1,-5064,-2122
0,-1353,-1157
0,-985,-1273
0,-781,-485
0,-145,-98
0,-202,-708
1,1353,1157
1,985,1273
1,781,485
1,145,98
1,202,708
0,-3466,-3721
1,3466,3721
0,1880,903
0,-163,-1130
0,451,-60
0,219,208
0,926,944
1,-1880,-903
1,163,1130
1,-451,60
1,-219,-208
1,-926,-944
0,3313,865
1,-3313,-865
1,450,329
1,142,22
1,501,244
1,2437,705
1,1006,498
0,-450,-329
0,-142,-22
0,-501,-244
0,-2437,-705
0,-1006,-498
1,4536,1798
0,-4536,-1798
0,-1198,-850
0,-817,-1124
0,-334,400
0,27,-48
0,-312,122
1,1198,850
1,817,1124
1,334,-400
1,-27,48
1,312,-122
0,-2634,-1500
1,2634,1500
1,-299,469
1,897,713
1,903,-454
1,490,628
1,270,292
0,299,-469
0,-897,-713
0,-903,454
0,-490,-628
0,-270,-292
1,2261,1648
0,-2261,-1648
1,129,-554
1,1753,985
1,-1880,-834
1,88,-681
1,235,-124
0,-129,554
0,-1753,-985
0,1880,834
0,-88,681
0,-235,124
1,325,-1208
0,-325,1208
0,-1202,-615
0,-165,353
0,-1004,-1405
0,-2501,-48
0,-763,-600
1,1202,615
1,165,-353
1,1004,1405
1,2501,48
1,763,600
0,-5635,-2315
1,5635,2315
0,-777,-600
0,402,-363
0,65,459
0,1791,1518
0,308,-82
1,777,600
1,-402,363
1,-65,-459
1,-1791,-1518
1,-308,82
0,1789,932
1,-1789,-932
0,1512,-71
0,1237,2017
0,47,-810
0,-472,-794
0,12,-571
1,-1512,71
1,-1237,-2017
1,-47,810
1,472,794
1,-12,571
0,2336,-229
1,-2336,229
0,-1636,-242
0,-1160,-395
0,-1091,-691
0,706,-299
0,422,299
1,1636,242
1,1160,395
1,1091,691
1,-706,299
1,-422,-299
0,-2759,-1328
1,2759,1328
0,-1897,-1206
0,-30,77
0,-7,-352
0,1737,1203
0,584,314
1,1897,1206
1,30,-77
1,7,352
1,-1737,-1203
1,-584,-314
0,387,36
1,-387,-36
0,-291,-485
0,-2238,-2906
0,-1149,-126
0,-751,-881
0,107,451
1,291,485
1,2238,2906
1,1149,126
1,751,881
1,-107,-451
0,-4322,-3947
1,4322,3947
1,-700,-182
1,-300,240
1,-270,-188
1,-495,-792
1,223,500
0,700,182
0,300,-240
0,270,188
0,495,792
0,-223,-500
1,-1542,-422
0,1542,422
1,1449,2110
1,422,-249
1,1966,1038
1,2388,599
1,600,1113
0,-1449,-2110
0,-422,249
0,-1966,-1038
0,-2388,-599
0,-600,-1113
1,6825,4611
0,-6825,-4611
1,1086,414
1,163,428
1,-387,-317
1,1463,-301
1,367,232
0,-1086,-414
0,-163,-428
0,387,317
0,-1463,301
0,-367,-232
1,2692,456
0,-2692,-456
1,441,936
1,-410,-646
1,329,19
1,3262,858
1,531,759
0,-441,-936
0,410,646
0,-329,-19
0,-3262,-858
0,-531,-759
1,4153,1926
0,-4153,-1926
1,-422,205
1,446,653
1,406,-1125
1,3462,394
1,354,-144
0,422,-205
0,-446,-653
0,-406,1125
0,-3462,-394
0,-354,144
1,4246,-17
0,-4246,17
0,212,-553
0,414,1360
0,-517,-105
0,54,-744
0,377,490
1,-212,553
1,-414,-1360
1,517,105
1,-54,744
1,-377,-490
0,540,448
1,-540,-448
1,638,-280
1,-173,-1609
1,2201,930
1,268,126
1,243,228
0,-638,280
0,173,1609
0,-2201,-930
0,-268,-126
0,-243,-228
1,3177,-605
0,-3177,605
0,-881,-537
0,-398,408
0,-1546,-976
0,-1805,-1403
0,160,-93
1,881,537
1,398,-408
1,1546,976
1,1805,1403
1,-160,93
0,-4470,-2601
1,4470,2601
1,-724,-766
1,314,205
1,1136,43
1,2073,1378
1,1342,539
0,724,766
0,-314,-205
0,-1136,-43
0,-2073,-1378
0,-1342,-539
1,4141,1399
0,-4141,-1399
1,-1507,53
1,1440,1198
1,954,-326
1,1078,891
1,135,176
0,1507,-53
0,-1440,-1198
0,-954,326
0,-1078,-891
0,-135,-176
1,2100,1992
0,-2100,-1992
1,-126,-409
1,1678,1645
1,1243,910
1,279,-37
1,-18,334
0,126,409
0,-1678,-1645
0,-1243,-910
0,-279,37
0,18,-334
1,3056,2443
0,-3056,-2443
1,1563,-141
1,654,-676
1,350,1004
1,2492,1257
1,535,191
0,-1563,141
0,-654,676
0,-350,-1004
0,-2492,-1257
0,-535,-191
1,5594,1635
0,-5594,-1635
1,-104,1111
1,-702,-563
1,-206,793
1,-703,909
1,-139,-248
0,104,-1111
0,702,563
0,206,-793
0,703,-909
0,139,248
1,-1854,2002
0,1854,-2002
1,1042,1368
1,-21,-782
1,581,42
1,-1014,736
1,-276,-598
0,-1042,-1368
0,21,782
0,-581,-42
0,1014,-736
0,276,598
1,312,766
0,-312,-766
0,2666,1481
0,311,1000
0,-990,-397
0,-1925,-527
0,185,192
1,-2666,-1481
1,-311,-1000
1,990,397
1,1925,527
1,-185,-192
0,247,1749
1,-247,-1749
0,1743,306
0,647,321
0,-40,102
0,-713,-67
0,258,-819
1,-1743,-306
1,-647,-321
1,40,-102
1,713,67
1,-258,819
0,1895,-157
1,-1895,157
1,1772,589
1,1175,221
1,-133,253
1,-216,231
1,-527,-448
0,-1772,-589
0,-1175,-221
0,133,-253
0,216,-231
0,527,448
1,2071,846
0,-2071,-846
1,-601,-708
1,-1112,-1453
1,419,1699
1,-1256,169
1,-593,-799
0,601,708
0,1112,1453
0,-419,-1699
0,1256,-169
0,593,799
1,-3143,-1092
0,3143,1092
1,253,242
1,-1001,-427
1,54,100
1,-1421,161
1,-144,-547
0,-253,-242
0,1001,427
0,-54,-100
0,1421,-161
0,144,547
1,-2259,-471
0,2259,471
0,-2517,-584
0,-83,-732
0,-925,-856
0,1502,1536
0,-482,582
1,2517,584
1,83,732
1,925,856
1,-1502,-1536
1,482,-582
0,-2505,-54
1,2505,54
1,-202,-222
1,-211,-140
1,-851,-446
1,-1029,-391
1,-429,-250
0,202,222
0,211,140
0,851,446
0,1029,391
0,429,250
1,-2722,-1449
0,2722,1449
0,1571,116
0,1637,1561
0,260,313
0,-683,5
0,264,311
1,-1571,-116
1,-1637,-1561
1,-260,-313
1,683,-5
1,-264,-311
0,3049,2306
1,-3049,-2306
1,-919,-1870
1,-1463,-1904
1,1133,1042
1,538,-97
1,356,-74
0,919,1870
0,1463,1904
0,-1133,-1042
0,-538,97
0,-356,74
1,-355,-2903
0,355,2903
0,137,-197
0,-748,-949
0,-581,-360
0,44,-37
0,-903,-737
1,-137,197
1,748,949
1,581,360
1,-44,37
1,903,737
0,-2051,-2280
1,2051,2280
0,369,-109
0,607,365
0,-947,-1293
0,-2097,-1529
0,-882,-852
1,-369,109
1,-607,-365
1,947,1293
1,2097,1529
1,882,852
0,-2950,-3418
1,2950,3418
1,192,1136
1,-40,-877
1,-460,-143
1,-92,-129
1,40,395
0,-192,-1136
0,40,877
0,460,143
0,92,129
0,-40,-395
1,-360,382
0,360,-382
0,1710,1547
0,197,-234
0,666,-178
0,936,-27
0,413,537
1,-1710,-1547
1,-197,234
1,-666,178
1,-936,27
1,-413,-537
0,3922,1645
1,-3922,-1645
0,-484,-364
0,424,776
0,-137,-175
0,-565,-1478
0,-706,96
1,484,364
1,-424,-776
1,137,175
1,565,1478
1,706,-96
0,-1468,-1145
1,1468,1145
1,7,-150
1,-392,-250
1,117,55
1,593,-14
1,284,897
0,-7,150
0,392,250
0,-117,-55
0,-593,14
0,-284,-897
1,609,538
0,-609,-538
0,217,-887
0,424,67
0,-132,495
0,-1527,-347
0,-520,-476
1,-217,887
1,-424,-67
1,132,-495
1,1527,347
1,520,476
0,-1538,-1148
1,1538,1148
0,-1153,-726
0,-266,-471
0,-1183,-733
0,865,590
0,96,-351
1,1153,726
1,266,471
1,1183,733
1,-865,-590
1,-96,351
0,-1641,-1691
1,1641,1691
1,-3335,-2015
1,-372,-680
1,60,254
1,1779,93
1,1261,392
0,3335,2015
0,372,680
0,-60,-254
0,-1779,-93
0,-1261,-392
1,-607,-1956
0,607,1956
0,-870,-918
0,597,631
0,192,733
0,307,646
0,-539,-113
1,870,918
1,-597,-631
1,-192,-733
1,-307,-646
1,539,113
0,-313,979
1,313,-979
1,-2216,-589
1,96,-846
1,-492,-437
1,-145,-66
1,-108,8
0,2216,589
0,-96,846
0,492,437
0,145,66
0,108,-8
1,-2865,-1930
0,2865,1930
0,-1376,-1057
0,-995,533
0,-273,-131
0,-283,117
0,90,577
1,1376,1057
1,995,-533
1,273,131
1,283,-117
1,-90,-577
0,-2837,39
1,2837,-39
0,248,-73
0,-348,41
0,362,-208
0,86,362
0,-262,-233
1,-248,73
1,348,-41
1,-362,208
1,-86,-362
1,262,233
0,86,-111
1,-86,111
1,-50,532
1,177,539
1,-388,-862
1,-151,206
1,-371,-572
0,50,-532
0,-177,-539
0,388,862
0,151,-206
0,371,572
1,-783,-157
0,783,157
1,-395,-775
1,1175,827
1,179,555
1,1346,291
1,210,488
0,395,775
0,-1175,-827
0,-179,-555
0,-1346,-291
0,-210,-488
1,2515,1386
0,-2515,-1386
0,-2303,-989
0,-1018,-24
0,82,412
0,-170,216
0,-154,518
1,2303,989
1,1018,24
1,-82,-412
1,170,-216
1,154,-518
0,-3563,133
1,3563,-133
0,-1519,75
0,-475,-1182
0,-530,-237
0,-172,-560
0,-766,-344
1,1519,-75
1,475,1182
1,530,237
1,172,560
1,766,344
0,-3462,-2248
1,3462,2248
0,-2805,-1038
0,-1153,-671
0,237,86
0,364,-593
0,-495,18
1,2805,1038
1,1153,671
1,-237,-86
1,-364,593
1,495,-18
0,-3852,-2198
1,3852,2198
1,1776,842
1,1516,170
1,778,248
1,2228,1466
1,868,966
0,-1776,-842
0,-1516,-170
0,-778,-248
0,-2228,-1466
0,-868,-966
1,7166,3692
0,-7166,-3692
1,1410,543
1,439,365
1,333,-542
1,-15,-151
1,914,456
0,-1410,-543
0,-439,-365
0,-333,542
0,15,151
0,-914,-456
1,3081,671
0,-3081,-671
0,-1028,359
0,-2431,-2383
0,-710,30
0,594,456
0,-173,1048
1,1028,-359
1,2431,2383
1,710,-30
1,-594,-456
1,173,-1048
0,-3748,-490
1,3748,490
1,117,-104
1,1627,1091
1,-724,179
1,-1777,-898
1,-745,174
0,-117,104
0,-1627,-1091
0,724,-179
0,1777,898
0,745,-174
1,-1502,442
0,1502,-442
0,-189,591
0,11,-469
0,617,707
0,135,331
0,-41,-727
1,189,-591
1,-11,469
1,-617,-707
1,-135,-331
1,41,727
0,533,433
1,-533,-433
1,415,174
1,552,-296
1,779,1065
1,626,354
1,-110,-741
0,-415,-174
0,-552,296
0,-779,-1065
0,-626,-354
0,110,741
1,2262,556
0,-2262,-556
1,1809,1197
1,1271,1491
1,1144,-225
1,1604,978
1,984,86
0,-1809,-1197
0,-1271,-1491
0,-1144,225
0,-1604,-978
0,-984,-86
1,6812,3527
0,-6812,-3527
0,-1147,-846
0,-662,-779
0,-748,-485
0,-2512,-716
0,-1958,-1294
1,1147,846
1,662,779
1,748,485
1,2512,716
1,1958,1294
0,-7027,-4120
1,7027,4120
0,-826,-1356
0,-2431,-3169
0,-1496,506
0,-30,223
0,-384,-516
1,826,1356
1,2431,3169
1,1496,-506
1,30,-223
1,384,516
0,-5167,-4312
1,5167,4312
0,1486,-244
0,-4,-917
0,-566,-672
0,337,98
0,170,-418
1,-1486,244
1,4,917
1,566,672
1,-337,-98
1,-170,418
0,1423,-2153
1,-1423,2153
0,-240,-31
0,-361,177
0,-34,-336
0,-316,-741
0,-538,389
1,240,31
1,361,-177
1,34,336
1,316,741
1,538,-389
0,-1489,-542
1,1489,542
0,-481,642
0,-403,-409
0,56,-633
0,-1182,326
0,-209,-496
1,481,-642
1,403,409
1,-56,633
1,1182,-326
1,209,496
0,-2219,-570
1,2219,570
1,512,384
1,-872,-775
1,442,79
1,-496,215
1,-265,267
0,-512,-384
0,872,775
0,-442,-79
0,496,-215
0,265,-267
1,-679,170
0,679,-170
1,571,452
1,1969,1995
1,612,197
1,626,472
1,161,-786
0,-571,-452
0,-1969,-1995
0,-612,-197
0,-626,-472
0,-161,786
1,3939,2330
0,-3939,-2330
1,-312,-140
1,844,795
1,-259,28
1,1733,33
1,439,569
0,312,140
0,-844,-795
0,259,-28
0,-1733,-33
0,-439,-569
1,2445,1285
0,-2445,-1285
0,443,180
0,-188,-826
0,-206,115
0,-1902,-113
0,-912,-137
1,-443,-180
1,188,826
1,206,-115
1,1902,113
1,912,137
0,-2765,-781
1,2765,781
0,791,68
0,-307,-230
0,-199,109
0,-1420,-944
0,-145,182
1,-791,-68
1,307,230
1,199,-109
1,1420,944
1,145,-182
0,-1280,-815
1,1280,815
0,584,111
0,5,-669
0,634,882
0,-1062,-9
0,-728,-630
1,-584,-111
1,-5,669
1,-634,-882
1,1062,9
1,728,630
0,-567,-315
1,567,315
1,158,456
1,132,-184
1,2157,724
1,-644,319
1,-203,-24
0,-158,-456
0,-132,184
0,-2157,-724
0,644,-319
0,203,24
1,1600,1291
0,-1600,-1291
1,698,735
1,280,526
1,1136,-308
1,70,428
1,609,166
0,-698,-735
0,-280,-526
0,-1136,308
0,-70,-428
0,-609,-166
1,2793,1547
0,-2793,-1547
1,-737,-571
1,891,2194
1,-39,-296
1,-1830,-566
1,-615,-488
0,737,571
0,-891,-2194
0,39,296
0,1830,566
0,615,488
1,-2330,273
0,2330,-273
1,-1250,-678
1,1441,1433
1,232,219
1,1416,491
1,826,414
0,1250,678
0,-1441,-1433
0,-232,-219
0,-1416,-491
0,-826,-414
1,2665,1879
0,-2665,-1879
1,-1285,-1297
1,74,562
1,-803,-1171
1,-552,-218
1,610,335
0,1285,1297
0,-74,-562
0,803,1171
0,552,218
0,-610,-335
1,-1956,-1789
0,1956,1789
1,469,-119
1,257,916
1,-31,-585
1,1740,1116
1,721,866
0,-469,119
0,-257,-916
0,31,585
0,-1740,-1116
0,-721,-866
1,3156,2194
0,-3156,-2194
1,216,471
1,356,-101
1,822,445
1,17,-50
1,-24,-177
0,-216,-471
0,-356,101
0,-822,-445
0,-17,50
0,24,177
1,1387,588
0,-1387,-588
1,973,-289
1,163,-1136
1,-986,-725
1,427,0
1,-81,614
0,-973,289
0,-163,1136
0,986,725
0,-427,0
0,81,-614
1,496,-1536
0,-496,1536
0,-1694,-1550
0,-2010,-513
0,-288,-1016
0,1067,-400
0,-286,241
1,1694,1550
1,2010,513
1,288,1016
1,-1067,400
1,286,-241
0,-3211,-3238
1,3211,3238
0,-355,30
0,-1056,-1277
0,-2192,-1208
0,627,-835
0,243,-458
1,355,-30
1,1056,1277
1,2192,1208
1,-627,835
1,-243,458
0,-2733,-3748
1,2733,3748
0,1009,303
0,716,90
0,-424,-1392
0,-1508,-134
0,-939,-115
1,-1009,-303
1,-716,-90
1,424,1392
1,1508,134
1,939,115
0,-1146,-1248
1,1146,1248
0,2393,1211
0,384,2
0,511,496
0,-320,-441
0,43,114
1,-2393,-1211
1,-384,-2
1,-511,-496
1,320,441
1,-43,-114
0,3011,1382
1,-3011,-1382
1,729,782
1,1066,683
1,277,518
1,406,442
1,354,22
0,-729,-782
0,-1066,-683
0,-277,-518
0,-406,-442
0,-354,-22
1,2832,2447
0,-2832,-2447
1,-108,14
1,1754,1444
1,1115,505
1,1393,1273
1,514,-623
0,108,-14
0,-1754,-1444
0,-1115,-505
0,-1393,-1273
0,-514,623
1,4668,2613
0,-4668,-2613
0,-729,-902
0,-452,-667
0,969,66
0,1358,807
0,359,-568
1,729,902
1,452,667
1,-969,-66
1,-1358,-807
1,-359,568
0,1505,-1264
1,-1505,1264
1,-299,149
1,2182,923
1,646,187
1,1150,1184
1,1046,480
0,299,-149
0,-2182,-923
0,-646,-187
0,-1150,-1184
0,-1046,-480
1,4725,2923
0,-4725,-2923
1,1074,1629
1,113,-75
1,1276,1533
1,3157,1187
1,856,-70
0,-1074,-1629
0,-113,75
0,-1276,-1533
0,-3157,-1187
0,-856,70
1,6476,4204
0,-6476,-4204
0,-1636,-1537
0,-2646,-1363
0,558,1330
0,-855,-808
0,-293,-546
1,1636,1537
1,2646,1363
1,-558,-1330
1,855,808
1,293,546
0,-4872,-2924
1,4872,2924
0,-751,465
0,128,-1302
0,118,-436
0,1021,-616
0,-62,62
1,751,-465
1,-128,1302
1,-118,436
1,-1021,616
1,62,-62
0,454,-1827
1,-454,1827
0,2662,2012
0,-1117,-1177
0,-43,-480
0,-990,-695
0,230,-210
1,-2662,-2012
1,1117,1177
1,43,480
1,990,695
1,-230,210
0,742,-550
1,-742,550
1,792,103
1,-512,-1462
1,1084,270
1,762,290
1,389,-764
0,-792,-103
0,512,1462
0,-1084,-270
0,-762,-290
0,-389,764
1,2515,-1563
0,-2515,1563
0,388,618
0,-993,-481
0,225,340
0,-1334,-371
0,-878,-752
1,-388,-618
1,993,481
1,-225,-340
1,1334,371
1,878,752
0,-2592,-646
1,2592,646
1,1942,1145
1,-1142,-897
1,644,298
1,-502,335
1,127,-373
0,-1942,-1145
0,1142,897
0,-644,-298
0,502,-335
0,-127,373
1,1069,508
0,-1069,-508
1,-240,-1058
1,-573,-708
1,236,-776
1,-822,-901
1,-56,1033
0,240,1058
0,573,708
0,-236,776
0,822,901
0,56,-1033
1,-1455,-2410
0,1455,2410
0,1215,-645
0,-1110,-1997
0,1272,492
0,-1017,-8
0,404,1098
1,-1215,645
1,1110,1997
1,-1272,-492
1,1017,8
1,-404,-1098
0,764,-1060
1,-764,1060
1,865,789
1,-644,-375
1,618,-657
1,1378,19
1,877,1309
0,-865,-789
0,644,375
0,-618,657
0,-1378,-19
0,-877,-1309
1,3094,1085
0,-3094,-1085
0,467,254
0,130,-835
0,572,-425
0,-584,505
0,-449,-1044
1,-467,-254
1,-130,835
1,-572,425
1,584,-505
1,449,1044
0,136,-1545
1,-136,1545
1,2395,895
1,1071,565
1,-481,-462
1,294,-239
1,-229,-603
0,-2395,-895
0,-1071,-565
0,481,462
0,-294,239
0,229,603
1,3050,156
0,-3050,-156
0,-848,189
0,-376,-1187
0,-1100,-143
0,-304,-347
0,-201,341
1,848,-189
1,376,1187
1,1100,143
1,304,347
1,201,-341
0,-2829,-1147
1,2829,1147
0,-895,476
0,615,-292
0,767,23
0,517,79
0,440,181
1,895,-476
1,-615,292
1,-767,-23
1,-517,-79
1,-440,-181
0,1444,467
1,-1444,-467
0,128,245
0,-377,-997
0,-590,-448
0,-756,-27
0,-801,-777
1,-128,-245
1,377,997
1,590,448
1,756,27
1,801,777
0,-2396,-2004
1,2396,2004
0,-232,-18
0,-436,-1661
0,-867,-609
0,461,-312
0,-317,167
1,232,18
1,436,1661
1,867,609
1,-461,312
1,317,-167
0,-1391,-2433
1,1391,2433
0,612,1182
0,-1196,-2127
0,109,306
0,-272,-312
0,-175,-306
1,-612,-1182
1,1196,2127
1,-109,-306
1,272,312
1,175,306
0,-922,-1257
1,922,1257
1,1818,-389
1,-595,-446
1,589,543
1,69,-92
1,-64,31
0,-1818,389
0,595,446
0,-589,-543
0,-69,92
0,64,-31
1,1817,-353
0,-1817,353
1,2389,1532
1,972,1608
1,260,563
1,790,930
1,1327,881
0,-2389,-1532
0,-972,-1608
0,-260,-563
0,-790,-930
0,-1327,-881
1,5738,5514
0,-5738,-5514
0,2017,601
0,87,-513
0,-393,-233
0,-1061,-768
0,-126,123
1,-2017,-601
1,-87,513
1,393,233
1,1061,768
1,126,-123
0,524,-790
1,-524,790
1,684,850
1,1469,1504
1,232,514
1,-475,-374
1,192,-682
0,-684,-850
0,-1469,-1504
0,-232,-514
0,475,374
0,-192,682
1,2102,1812
0,-2102,-1812
0,-862,-72
0,28,202
0,950,-54
0,463,721
0,470,1052
1,862,72
1,-28,-202
1,-950,54
1,-463,-721
1,-470,-1052
0,1049,1849
1,-1049,-1849
1,978,653
1,2246,1430
1,1416,939
1,58,648
1,96,256
0,-978,-653
0,-2246,-1430
0,-1416,-939
0,-58,-648
0,-96,-256
1,4794,3926
0,-4794,-3926
1,1096,403
1,-1531,-1739
1,473,-133
1,1982,298
1,231,543
0,-1096,-403
0,1531,1739
0,-473,133
0,-1982,-298
0,-231,-543
1,2251,-628
0,-2251,628
0,-904,276
0,-454,-130
0,-984,-1406
0,262,268
0,-37,-248
1,904,-276
1,454,130
1,984,1406
1,-262,-268
1,37,248
0,-2117,-1240
1,2117,1240
1,-186,533
1,2372,2115
1,997,115
1,2119,1388
1,1720,1110
0,186,-533
0,-2372,-2115
0,-997,-115
0,-2119,-1388
0,-1720,-1110
1,7022,5261
0,-7022,-5261
0,-1127,-1068
0,126,112
0,16,-901
0,966,495
0,577,-200
1,1127,1068
1,-126,-112
1,-16,901
1,-966,-495
1,-577,200
0,558,-1562
1,-558,1562
0,1342,445
0,-192,179
0,-591,495
0,-735,2
0,-515,-735
1,-1342,-445
1,192,-179
1,591,-495
1,735,-2
1,515,735
0,-691,386
1,691,-386
1,1413,814
1,-766,-110
1,7,320
1,-312,-237
1,-214,-159
0,-1413,-814
0,766,110
0,-7,-320
0,312,237
0,214,159
1,128,628
0,-128,-628
0,-56,435
0,-2351,-1994
0,1011,222
0,-860,-429
0,-345,-61
1,56,-435
1,2351,1994
1,-1011,-222
1,860,429
1,345,61
0,-2601,-1827
1,2601,1827
0,-2191,-970
0,-101,-620
0,663,168
0,858,-223
0,362,351
1,2191,970
1,101,620
1,-663,-168
1,-858,223
1,-362,-351
0,-409,-1294
1,409,1294
0,4,453
0,98,-237
0,620,812
0,1678,782
0,1047,-226
1,-4,-453
1,-98,237
1,-620,-812
1,-1678,-782
1,-1047,226
0,3447,1584
1,-3447,-1584
0,-252,-896
0,-321,-233
0,98,-102
0,62,-159
0,-62,24
1,252,896
1,321,233
1,-98,102
1,-62,159
1,62,-24
0,-475,-1366
1,475,1366
0,1118,1500
0,2102,1587
0,-53,81
