split,playoffs,game,patch,playerid,side,position,player,team,champion,ban1,ban2,ban3,ban4,ban5,gamelength,result,kills,deaths,assists,teamkills,teamdeaths,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,team kpm,ckpm,damagetochampions,dpm,damageshare,damagetakenperminute,damagemitigatedperminute,wardsplaced,wpm,wardskilled,wcpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,total cs,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,opp_goldat10,opp_xpat10,opp_csat10,golddiffat10,xpdiffat10,csdiffat10,goldat15,xpat15,csat15,opp_goldat15,opp_xpat15,opp_csat15,golddiffat15,xpdiffat15,csdiffat15
Summer,0,1,10.11,10,Red,sup,IgNar,FlyQuest,Karma,Varus,Syndra,Yuumi,Ornn,Zoe,1860,0,0,3,6,11,17,0,0,0,0,1,0,1,0,0.3548,0.9032,3646,117.6129,0.0772916,392.5806,167.4839,45,1.4516,5,0.1613,15,66,2.129,6084,2014,64,0.0664051,6210,28,28,0,0,0,0.9032,2209,2134,14,2096,2632,12,113,-498,2,3357,3376,21,3925,4521,23,-568,-1145,-2
Spring,0,1,10.05,7,Red,jng,Closer,Golden Guardians,Jarvan IV,Senna,Sett,Pantheon,Lee Sin,Rek'Sai,1804,0,2,3,3,6,18,0,0,0,0,0,0,0,0,0.1996,0.7982,4047,134.6009,0.0820094,820.8758,944.2018,7,0.2328,12,0.3991,8,40,1.3304,9653,5697,189,0.219731,8575,174,30,144,106,8,5.7871,2889,2912,59,3222,3080,57,-333,-168,2,4699,4872,94,5071,4729,73,-372,143,21
Spring,0,1,10.05,8,Red,mid,Goldenglue,Golden Guardians,Rumble,Senna,Sett,Pantheon,Lee Sin,Rek'Sai,1804,0,1,5,2,6,18,0,0,0,0,0,0,0,1,0.1996,0.7982,8307,276.286,0.168335,589.3237,440.4878,17,0.5654,3,0.0998,7,29,0.9645,8893,4937,164,0.19042,8025,188,184,4,0,1,6.2528,2632,3776,62,3512,4344,75,-880,-568,-13,3946,6063,102,5834,6895,121,-1888,-832,-19
Spring,0,1,10.05,9,Red,bot,FBI,Golden Guardians,Varus,Senna,Sett,Pantheon,Lee Sin,Rek'Sai,1804,0,1,1,3,6,18,0,0,0,0,0,0,0,0,0.1996,0.7982,18438,613.2373,0.373632,202.4169,94.1907,11,0.3659,10,0.3326,3,37,1.2306,10456,6500,216,0.250702,9525,266,265,1,0,0,8.847,3154,3336,86,3334,3233,87,-180,103,-1,5649,5999,146,5138,5421,130,511,578,16
Spring,0,1,10.05,10,Red,sup,huhi,Golden Guardians,Nautilus,Senna,Sett,Pantheon,Lee Sin,Rek'Sai,1804,0,2,6,3,6,18,0,0,0,0,0,0,0,0,0.1996,0.7982,3909,130.0111,0.0792129,484.1574,733.6031,45,1.4967,8,0.2661,15,70,2.3282,7031,3075,102,0.118606,6475,30,30,0,0,0,0.9978,1922,2070,11,2116,2784,10,-194,-714,1,3201,3800,20,3221,3410,15,-20,390,5
Spring,0,1,10.05,1,Blue,top,Licorice,Cloud9,Kalista,Olaf,Xayah,Renekton,Rek'Sai,Yuumi,1809,1,3,2,6,11,8,1,0,0,0,0,0,0,0,0.3648,0.6302,18320,607.6285,0.308236,339.8342,430.5141,14,0.4643,4,0.1327,7,40,1.3267,13586,9620,319,0.275037,11900,267,220,47,22,4,8.8557,3645,5038,97,2860,4614,64,785,424,33,6710,7675,141,3971,6631,93,2739,1044,48
Spring,0,1,10.05,2,Blue,jng,Blaber,Cloud9,Gragas,Olaf,Xayah,Renekton,Rek'Sai,Yuumi,1809,1,1,3,8,11,8,0,0,0,0,0,0,0,1,0.3648,0.6302,10758,356.8159,0.181004,741.194,497.5456,22,0.7297,5,0.1658,8,49,1.6252,9292,5326,176,0.152272,7900,160,17,143,95,11,5.3068,3153,3504,67,3343,3197,59,-190,307,8,4503,5008,92,4616,4537,83,-113,471,9
Spring,0,1,10.05,3,Blue,mid,Nisqy,Cloud9,Yasuo,Olaf,Xayah,Renekton,Rek'Sai,Yuumi,1809,1,1,2,9,11,8,0,0,0,0,0,0,0,0,0.3648,0.6302,5963,197.7778,0.100328,444.4113,411.5755,15,0.4975,6,0.199,5,35,1.1609,10982,7016,232,0.200589,10150,251,215,36,20,8,8.325,3426,4587,76,3123,4807,70,303,-220,6,5743,7694,135,4766,7065,103,977,629,32
Spring,0,1,10.05,4,Blue,bot,Zven,Cloud9,Syndra,Olaf,Xayah,Renekton,Rek'Sai,Yuumi,1809,1,6,0,3,11,8,2,0,0,0,0,0,0,0,0.3648,0.6302,20852,691.6086,0.350837,239.5357,121.4594,12,0.398,8,0.2653,3,33,1.0945,13924,9958,330,0.284701,10675,288,275,13,8,5,9.5522,3839,3332,92,3242,3047,82,597,285,10,6498,5554,133,5486,5323,128,1012,231,5
Spring,0,1,10.05,5,Blue,sup,Vulcan,Cloud9,Thresh,Olaf,Xayah,Renekton,Rek'Sai,Yuumi,1809,1,0,1,9,11,8,0,0,0,0,0,0,0,0,0.3648,0.6302,3542,117.4793,0.0595945,181.3599,198.1758,41,1.3599,16,0.5307,15,85,2.8192,7023,3057,101,0.0874009,5675,35,35,0,0,0,1.1609,2393,3203,17,2157,2927,15,236,276,2,3601,4293,22,3421,4277,31,180,16,-9
Spring,0,1,10.05,6,Red,top,Ssumday,100 Thieves,Ornn,Senna,Pantheon,Sett,Irelia,Nautilus,1809,0,0,1,2,8,11,0,0,0,0,0,0,0,0,0.2653,0.6302,3432,113.8308,0.0967169,549.8839,718.9055,11,0.3648,5,0.1658,5,26,0.8624,9077,5111,169,0.205179,8975,220,208,12,9,0,7.2968,2860,4614,64,3645,5038,97,-785,-424,-33,3971,6631,93,6710,7675,141,-2739,-1044,-48
Spring,0,1,10.05,7,Red,jng,Meteos,100 Thieves,Trundle,Senna,Pantheon,Sett,Irelia,Nautilus,1809,0,4,3,1,8,11,0,0,0,0,1,1,0,0,0.2653,0.6302,5439,180.398,0.153276,940.5638,762.0896,9,0.2985,16,0.5307,9,45,1.4925,8731,4765,158,0.191289,8125,123,25,98,80,0,4.0796,3343,3197,59,3153,3504,67,190,-307,-8,4616,4537,83,4503,5008,92,113,-471,-9
Spring,0,1,10.05,8,Red,mid,Ryoma,100 Thieves,LeBlanc,Senna,Pantheon,Sett,Irelia,Nautilus,1809,0,2,2,3,8,11,0,0,0,0,1,0,1,0,0.2653,0.6302,12676,420.4312,0.357221,423.5158,202.1891,15,0.4975,6,0.199,12,29,0.9619,9491,5525,183,0.221798,8885,213,196,17,15,0,7.0647,3123,4807,70,3426,4587,76,-303,220,-6,4766,7065,103,5743,7694,135,-977,-629,-32
Spring,0,1,10.06,3,Blue,mid,Eika,Immortals,Syndra,Kalista,Rumble,Sett,Viktor,Sejuani,3406,0,7,1,5,15,13,0,0,0,0,0,0,0,0,0.2642,0.4932,39165,689.9295,0.325372,293.1826,149.6124,28,0.4932,12,0.2114,9,96,1.6911,22580,15356,270,0.281518,21025,487,444,43,26,5,8.579,3304,4431,94,3425,4727,97,-121,-296,-3,5029,6929,144,5067,6880,140,-38,49,4
Spring,0,1,10.06,4,Blue,bot,Apollo,Immortals,Ezreal,Kalista,Rumble,Sett,Viktor,Sejuani,3406,0,5,0,7,15,13,0,0,0,0,0,0,0,0,0.2642,0.4932,45439,800.4521,0.377494,381.7733,503.8873,27,0.4756,13,0.229,10,66,1.1627,23397,16173,284,0.296495,22783,495,449,46,22,17,8.7199,3301,3603,88,3437,3611,92,-136,-8,-4,5626,5760,142,5031,5553,140,595,207,2
Spring,0,1,10.06,5,Blue,sup,Hakuho,Immortals,Tahm Kench,Kalista,Rumble,Sett,Viktor,Sejuani,3406,0,0,3,10,15,13,0,0,0,0,0,0,0,0,0.2642,0.4932,5939,104.6213,0.0493395,592.4604,688.5379,101,1.7792,21,0.3699,32,179,3.1533,11222,3998,70,0.0732965,10775,45,43,2,0,2,0.7927,2182,2617,16,2162,2419,14,20,198,2,3486,3808,27,3200,3609,21,286,199,6
Spring,0,1,10.06,6,Red,top,Huni,Dignitas,Mordekaiser,Senna,Renekton,Varus,Rakan,Morgana,3406,1,1,7,3,13,15,0,0,0,0,0,0,0,0,0.229,0.4932,20252,356.7587,0.161787,715.7017,607.9624,19,0.3347,9,0.1585,10,51,0.8984,17591,10367,182,0.17897,17100,337,317,20,16,4,5.9366,2645,4106,61,3359,4825,93,-714,-719,-32,4110,6754,101,5130,7374,144,-1020,-620,-43
Spring,0,1,10.06,7,Red,jng,Akaadian,Dignitas,Olaf,Senna,Renekton,Varus,Rakan,Morgana,3406,1,1,1,5,13,15,0,0,0,0,1,0,1,0,0.229,0.4932,10299,181.4269,0.0822755,808.2208,871.286,17,0.2995,30,0.5285,16,89,1.5678,16337,9113,160,0.157322,14900,281,59,222,147,8,4.9501,2924,3046,60,2903,2916,56,21,130,4,4655,5559,107,4959,4899,89,-304,660,18
Spring,0,1,10.06,8,Red,mid,Froggen,Dignitas,Orianna,Senna,Renekton,Varus,Rakan,Morgana,3406,1,2,1,6,13,15,0,0,0,0,1,1,0,0,0.229,0.4932,38787,683.2707,0.309857,312.5073,313.4938,10,0.1762,25,0.4404,6,66,1.1627,21270,14046,247,0.242481,20450,456,408,48,47,0,8.0329,3425,4727,97,3304,4431,94,121,296,3,5067,6880,140,5029,6929,144,38,-49,-4
Spring,0,1,10.06,9,Red,bot,Johnsun,Dignitas,Aphelios,Senna,Renekton,Varus,Rakan,Morgana,3406,1,7,1,3,13,15,1,1,0,0,1,0,1,0,0.229,0.4932,46731,823.212,0.373319,229.3423,559.3952,21,0.3699,27,0.4756,4,99,1.744,26220,18996,334,0.327934,21000,558,503,55,39,3,9.8297,3437,3611,92,3301,3603,88,136,8,4,5031,5553,140,5626,5760,142,-595,-207,-2
Spring,0,1,10.06,10,Red,sup,aphromoo,Dignitas,Nautilus,Senna,Renekton,Varus,Rakan,Morgana,3406,1,2,5,8,13,15,1,0,0,0,1,0,1,0,0.229,0.4932,9108,160.4463,0.072761,710.0998,1355.9542,82,1.4445,16,0.2819,20,138,2.431,12628,5404,95,0.0932929,11500,50,50,0,0,0,0.8808,2162,2419,14,2182,2617,16,-20,-198,-2,3200,3609,21,3486,3808,27,-286,-199,-6
Spring,0,1,10.06,1,Blue,top,Hauntzer,Golden Guardians,Ornn,Rakan,Pantheon,Syndra,Elise,Jarvan IV,1624,1,3,1,4,13,4,1,0,0,0,0,0,0,1,0.4803,0.6281,11326,418.4483,0.219782,490.7143,844.5074,15,0.5542,4,0.1478,6,26,0.9606,10581,6992,258,0.205496,9450,222,220,2,1,0,8.202,3308,4823,89,3337,4636,89,-29,187,0,5397,7853,151,5029,7253,141,368,600,10
Spring,0,1,10.06,2,Blue,jng,Closer,Golden Guardians,Rek'Sai,Rakan,Pantheon,Syndra,Elise,Jarvan IV,1624,1,1,1,5,13,4,0,0,0,0,0,0,0,0,0.4803,0.6281,6199,229.0271,0.120292,800.9113,484.9138,7,0.2586,14,0.5172,8,47,1.7365,9600,6011,222,0.176666,9550,179,31,148,81,13,6.6133,3434,3796,69,3823,3509,62,-389,287,7,5125,5710,106,5087,4860,87,38,850,19
Spring,0,1,10.06,3,Blue,mid,Goldenglue,Golden Guardians,Zoe,Rakan,Pantheon,Syndra,Elise,Jarvan IV,1624,1,3,0,6,13,4,0,0,0,0,0,0,0,0,0.4803,0.6281,18767,693.3621,0.364174,222.1182,128.202,14,0.5172,5,0.1847,5,21,0.7759,11908,8319,307,0.244494,11225,254,226,28,16,4,9.3842,3763,4192,84,2824,3958,62,939,234,22,5916,6862,134,4907,7208,114,1009,-346,20
Spring,0,1,10.06,4,Blue,bot,FBI,Golden Guardians,Aphelios,Rakan,Pantheon,Syndra,Elise,Jarvan IV,1624,1,3,0,6,13,4,1,0,0,0,0,0,0,0,0.4803,0.6281,12840,474.3842,0.249161,253.5961,326.3424,11,0.4064,3,0.1108,5,18,0.665,12266,8677,320,0.255015,10700,262,249,13,8,4,9.6798,3346,4047,93,2892,2958,69,454,1089,24,5271,6082,141,4957,5510,126,314,572,15
Spring,0,1,10.02,3,Blue,mid,Ryoma,100 Thieves,Orianna,Rumble,Jarvan IV,Xayah,Elise,LeBlanc,2508,1,1,2,5,13,5,0,0,0,0,0,0,0,0,0.311,0.4306,11965,286.244,0.164492,375.3349,290.933,13,0.311,11,0.2632,10,49,1.1722,15301,9909,237,0.211,14475,325,293,32,12,16,7.7751,3163,4955,88,3273,5012,90,-110,-57,-2,5972,8222,150,5114,7773,146,858,449,4
Spring,0,1,10.02,4,Blue,bot,Cody Sun,100 Thieves,Aphelios,Rumble,Jarvan IV,Xayah,Elise,LeBlanc,2508,1,2,1,4,13,5,0,0,0,0,0,0,0,0,0.311,0.4306,21546,515.4545,0.29621,164.0431,422.7273,15,0.3589,9,0.2153,2,36,0.8612,17682,12290,294,0.2617,16500,383,331,52,37,8,9.1627,3598,3075,84,3314,3674,88,284,-599,-4,5603,5368,146,5327,5946,146,276,-578,0
Spring,0,1,10.02,5,Blue,sup,Stunt,100 Thieves,Thresh,Rumble,Jarvan IV,Xayah,Elise,LeBlanc,2508,1,0,1,8,13,5,0,0,0,0,1,0,1,0,0.311,0.4306,3502,83.7799,0.0481447,419.5933,503.7321,58,1.3876,17,0.4067,15,117,2.799,9509,4117,98,0.0876676,9525,44,44,0,0,0,1.0526,2310,2067,15,1953,1859,11,357,208,4,3477,3812,24,2984,3352,18,493,460,6
Spring,0,1,10.02,6,Red,top,Impact,Team Liquid,Gangplank,Akali,Sett,Lucian,Qiyana,Braum,2508,0,1,4,2,5,13,0,0,0,0,0,0,0,0,0.1196,0.4306,26377,631.0287,0.366429,639.1866,497.488,16,0.3828,2,0.0478,2,20,0.4785,17838,12446,297,0.313967,16783,392,388,4,4,0,9.378,3164,4944,76,2857,4825,64,307,119,12,4975,7744,126,5097,7800,113,-122,-56,13
Spring,0,1,10.02,7,Red,jng,Shernfire,Team Liquid,Lee Sin,Akali,Sett,Lucian,Qiyana,Braum,2508,0,1,4,1,5,13,0,0,0,0,0,0,0,1,0.1196,0.4306,6293,150.5502,0.0874222,739.9522,670.4785,30,0.7177,12,0.2871,15,50,1.1962,10325,4933,118,0.124443,9600,158,41,117,89,0,3.7799,2541,2154,42,3318,2498,47,-777,-344,-5,3823,3520,66,4802,4597,77,-979,-1077,-11
Spring,0,1,10.02,8,Red,mid,Jensen,Team Liquid,Syndra,Akali,Sett,Lucian,Qiyana,Braum,2508,0,1,1,2,5,13,0,0,0,0,0,0,0,0,0.1196,0.4306,19891,475.8612,0.276325,281.0766,155.8612,15,0.3589,6,0.1435,10,31,0.7416,14576,9184,219,0.231679,14250,360,331,29,14,8,8.6124,3273,5012,90,3163,4955,88,110,57,2,5114,7773,146,5972,8222,150,-858,-449,-4
Spring,0,1,10.02,9,Red,bot,Doublelift,Team Liquid,Senna,Akali,Sett,Lucian,Qiyana,Braum,2508,0,1,1,3,5,13,0,0,0,0,0,0,0,0,0.1196,0.4306,17094,408.9474,0.237469,336.1722,229.0191,14,0.3349,13,0.311,4,35,0.8373,15101,9709,232,0.244923,14000,353,342,11,10,0,8.445,3314,3674,88,3598,3075,84,-284,599,4,5327,5946,146,5603,5368,146,-276,578,0
Spring,0,1,10.02,10,Red,sup,CoreJJ,Team Liquid,Tahm Kench,Akali,Sett,Lucian,Qiyana,Braum,2508,0,1,3,2,5,13,0,0,0,0,0,0,0,0,0.1196,0.4306,2329,55.7177,0.0323544,548.0622,640.7416,52,1.244,14,0.3349,18,86,2.0574,8761,3369,80,0.0849889,7100,42,42,0,0,0,1.0048,1953,1859,11,2310,2067,15,-357,-208,-4,2984,3352,18,3477,3812,24,-493,-460,-6
Spring,0,1,10.02,1,Blue,top,Broken Blade,Team SoloMid,Irelia,Lucian,Gangplank,Tahm Kench,Renekton,Pantheon,2014,1,3,2,8,13,6,1,0,0,0,0,0,0,1,0.3873,0.566,13034,388.3019,0.295958,542.2939,410.4369,21,0.6256,2,0.0596,10,32,0.9533,13335,8951,266,0.227976,12183,270,269,1,1,0,8.0437,2862,4068,70,3184,4817,74,-322,-749,-4,4539,6726,122,5130,8008,135,-591,-1282,-13
Spring,0,1,10.02,2,Blue,jng,Dardoch,Team SoloMid,Sett,Lucian,Gangplank,Tahm Kench,Renekton,Pantheon,2014,1,3,1,6,13,6,1,0,0,0,0,0,0,0,0.3873,0.566,6148,183.1579,0.1396,852.9593,861.1817,13,0.3873,16,0.4767,14,53,1.5789,10710,6326,188,0.161118,9300,175,17,158,89,15,5.2135,2880,3249,62,3397,3103,59,-517,146,3,4182,4574,88,4750,4802,90,-568,-228,-2
Spring,0,1,10.02,3,Blue,mid,Bjergsen,Team SoloMid,Syndra,Lucian,Gangplank,Tahm Kench,Renekton,Pantheon,2014,1,6,0,3,13,6,1,1,0,0,0,0,0,0,0.3873,0.566,10858,323.4757,0.246549,185.7498,105.6107,15,0.4469,6,0.1787,5,35,1.0427,15603,11219,334,0.285742,13675,351,317,34,24,9,10.4568,3562,4718,99,3406,4928,96,156,-210,3,5710,7653,157,5296,8172,154,414,-519,3
Spring,0,1,10.02,4,Blue,bot,Kobbe,Team SoloMid,Miss Fortune,Lucian,Gangplank,Tahm Kench,Renekton,Pantheon,2014,1,1,2,8,13,6,0,0,0,0,0,0,0,0,0.3873,0.566,11654,347.1897,0.264623,196.713,228.2026,13,0.3873,10,0.2979,6,40,1.1917,14008,9624,286,0.245117,12700,347,310,37,21,6,10.3376,3462,3228,99,3182,2950,82,280,278,17,5323,6055,155,4938,5357,136,385,698,19
Spring,0,1,10.01,3,Blue,mid,Crown,Counter Logic Gaming,Cassiopeia,Irelia,Qiyana,Gangplank,Aphelios,Varus,2413,0,2,3,2,4,15,0,0,0,0,1,0,1,0,0.0995,0.4724,13909,345.8516,0.213761,396.4774,323.0253,22,0.547,15,0.373,16,52,1.293,14446,9248,229,0.287242,14100,323,290,33,32,0,8.0315,3564,4404,85,3562,4930,89,2,-526,-4,5210,6626,130,6291,8692,166,-1081,-2066,-36
Spring,0,1,10.01,4,Blue,bot,Stixxay,Counter Logic Gaming,Senna,Irelia,Qiyana,Gangplank,Aphelios,Varus,2413,0,1,1,3,4,15,0,0,0,0,1,0,1,0,0.0995,0.4724,23772,591.0982,0.365341,349.0344,186.7634,23,0.5719,17,0.4227,16,44,1.0941,13469,8271,205,0.256896,13200,313,304,9,9,0,7.7828,3075,2630,71,2994,2371,72,81,259,-1,4998,4717,126,5073,4752,118,-75,-35,8
Spring,0,1,10.01,5,Blue,sup,Smoothie,Counter Logic Gaming,Leona,Irelia,Qiyana,Gangplank,Aphelios,Varus,2413,0,0,4,3,4,15,0,0,0,0,1,0,1,0,0.0995,0.4724,4877,121.2681,0.0749524,490.5926,848.4542,70,1.7406,17,0.4227,20,103,2.5611,7484,2286,56,0.0710002,7100,40,40,0,0,0,0.9946,2029,2345,9,1997,2284,11,32,61,-2,3179,3450,19,3428,3356,17,-249,94,2
Spring,0,1,10.01,6,Red,top,Huni,Dignitas,Renekton,Akali,Lucian,Rumble,LeBlanc,Kennen,2413,1,2,0,5,15,4,1,0,0,0,0,0,0,0,0.373,0.4724,10139,252.1094,0.142001,849.2748,1030.2942,13,0.3232,24,0.5968,9,67,1.666,14021,8823,219,0.207361,12025,265,256,9,0,1,6.5893,3230,4369,79,2889,4264,69,341,105,10,5197,7569,133,4673,6514,115,524,1055,18
Spring,0,1,10.01,7,Red,jng,Grig,Dignitas,Elise,Akali,Lucian,Rumble,LeBlanc,Kennen,2413,1,1,0,8,15,4,0,0,0,0,0,0,0,0,0.373,0.4724,11341,281.9975,0.158835,508.8935,338.591,37,0.92,21,0.5222,13,87,2.1633,11626,6428,159,0.151072,11225,194,35,159,98,17,4.8239,2981,2935,56,3568,3396,70,-587,-461,-14,4789,5025,88,5136,4934,96,-347,91,-8
Spring,0,1,10.01,8,Red,mid,Froggen,Dignitas,Viktor,Akali,Lucian,Rumble,LeBlanc,Kennen,2413,1,5,1,7,15,4,1,0,0,0,0,0,0,0,0.373,0.4724,24263,603.3071,0.339813,311.9105,302.6606,20,0.4973,13,0.3232,9,61,1.5168,16385,11187,278,0.262921,16175,350,315,35,24,4,8.7029,3562,4930,89,3564,4404,85,-2,526,4,6291,8692,166,5210,6626,130,1081,2066,36
Spring,0,1,10.01,9,Red,bot,Johnsun,Dignitas,Ashe,Akali,Lucian,Rumble,LeBlanc,Kennen,2413,1,5,1,6,15,4,1,0,0,0,0,0,0,0,0.373,0.4724,20850,518.4418,0.292013,259.3701,147.3518,25,0.6216,24,0.5968,13,94,2.3373,17386,12188,303,0.286447,16525,347,298,49,37,4,8.6283,2994,2371,72,3075,2630,71,-81,-259,1,5073,4752,118,4998,4717,126,75,35,-8
Spring,0,1,10.01,10,Red,sup,aphromoo,Dignitas,Tahm Kench,Akali,Lucian,Rumble,LeBlanc,Kennen,2413,1,2,2,8,15,4,0,0,0,0,0,0,0,1,0.373,0.4724,4808,119.5524,0.067338,349.4571,337.0245,56,1.3925,8,0.1989,19,91,2.2627,9121,3923,97,0.0921981,7650,28,28,0,0,0,0.6962,1997,2284,11,2029,2345,9,-32,-61,2,3428,3356,17,3179,3450,19,249,-94,-2
Spring,0,1,10.01,1,Blue,top,Ssumday,100 Thieves,Gangplank,Qiyana,Rumble,Senna,Vladimir,Lee Sin,2282,1,5,2,6,14,12,1,0,0,0,1,1,0,0,0.3681,0.6836,26491,696.5206,0.319334,790.6748,564.8203,13,0.3418,7,0.184,2,29,0.7625,19164,14233,374,0.344156,18683,357,340,17,15,1,9.3865,3259,4792,82,3331,5016,81,-72,-224,1,6639,7185,132,5196,7026,119,1443,159,13
Spring,0,1,10.01,2,Blue,jng,Meteos,100 Thieves,Gragas,Qiyana,Rumble,Senna,Vladimir,Lee Sin,2282,1,0,2,5,14,12,0,0,0,0,1,0,1,0,0.3681,0.6836,11198,294.4259,0.134986,726.0736,477.6862,31,0.8151,16,0.4207,9,81,2.1297,10326,5395,141,0.130454,8825,158,31,127,86,11,4.1543,2489,2066,39,2808,2659,58,-319,-593,-19,4299,4316,76,4259,4819,89,40,-503,-13
Spring,0,1,10.01,3,Blue,mid,Ryoma,100 Thieves,Zoe,Qiyana,Rumble,Senna,Vladimir,Lee Sin,2282,1,4,1,9,14,12,0,0,0,0,0,0,0,0,0.3681,0.6836,20072,527.7476,0.241957,400.6748,224.908,17,0.447,7,0.184,9,35,0.9202,12842,7911,208,0.19129,11475,197,177,20,16,0,5.1797,2833,4210,65,2828,4235,65,5,-25,0,4337,5935,98,5469,7254,115,-1132,-1319,-17
Spring,0,1,10.01,4,Blue,bot,Cody Sun,100 Thieves,Miss Fortune,Qiyana,Rumble,Senna,Vladimir,Lee Sin,2282,1,4,1,7,14,12,1,0,0,0,0,0,0,0,0.3681,0.6836,20780,546.3628,0.250491,258.589,294.8992,18,0.4733,10,0.2629,8,31,0.8151,14895,9964,261,0.240932,13350,290,276,14,12,2,7.6249,3287,3111,89,2968,2924,76,319,187,13,5533,5577,131,4531,4595,117,1002,982,14
Spring,1,5,10.06,1,Blue,top,Ssumday,100 Thieves,Sett,Senna,Syndra,Tahm Kench,Renekton,Aatrox,2624,0,4,2,7,23,15,0,0,0,0,1,1,0,0,0.5259,0.8689,22731,519.7637,0.196319,1139.8628,1614.1006,23,0.5259,10,0.2287,10,54,1.2348,16470,10841,247,0.227216,15450,320,310,10,7,0,7.3171,3324,4643,66,2811,4069,64,513,574,2,5247,7198,113,4282,6289,98,965,909,15
Spring,1,5,10.06,2,Blue,jng,Meteos,100 Thieves,Sejuani,Senna,Syndra,Tahm Kench,Renekton,Aatrox,2624,0,5,2,10,23,15,0,0,0,0,1,0,1,0,0.5259,0.8689,11718,267.9421,0.101204,1185.4802,1206.1509,13,0.2973,17,0.3887,12,65,1.4863,13860,8231,188,0.172516,13400,184,49,135,58,21,4.2073,3650,3252,52,3073,2870,54,577,382,-2,5318,4832,74,4240,4173,74,1078,659,0
Spring,1,5,10.06,3,Blue,mid,Ryoma,100 Thieves,Viktor,Senna,Syndra,Tahm Kench,Renekton,Aatrox,2624,0,5,4,7,23,15,0,0,0,0,0,0,0,0,0.5259,0.8689,28998,663.064,0.250445,517.2256,478.5823,21,0.4802,9,0.2058,10,50,1.1433,16206,10577,241,0.221683,16812,322,273,49,36,8,7.3628,3227,4553,85,3384,4767,94,-157,-214,-9,5272,6594,122,5276,7444,143,-4,-850,-21
Spring,1,5,10.06,4,Blue,bot,Cody Sun,100 Thieves,Miss Fortune,Senna,Syndra,Tahm Kench,Renekton,Aatrox,2624,0,8,2,13,23,15,2,0,0,0,0,0,0,0,0.5259,0.8689,43631,997.6601,0.376824,319.093,480.8232,19,0.4345,23,0.5259,8,75,1.7149,19511,13882,317,0.29095,18450,362,289,73,54,15,8.2774,3323,3244,70,4314,3452,97,-991,-208,-27,4757,4471,87,6655,6068,149,-1898,-1597,-62
Spring,1,5,10.06,5,Blue,sup,Stunt,100 Thieves,Nautilus,Senna,Syndra,Tahm Kench,Renekton,Aatrox,2624,0,1,5,13,23,15,0,0,0,0,0,0,0,0,0.5259,0.8689,8708,199.1159,0.0752077,709.9162,1174.2988,72,1.6463,16,0.3659,17,116,2.6524,9810,4181,95,0.0876351,9175,37,37,0,0,0,0.846,2517,2341,13,2663,2570,12,-146,-229,1,3438,3372,16,3684,3380,20,-246,-8,-4
Spring,1,5,10.06,6,Red,top,Broken Blade,Team SoloMid,Gangplank,Aphelios,Ornn,Kalista,Gragas,Trundle,2624,1,2,3,7,15,23,0,0,0,0,0,0,0,1,0.343,0.8689,38698,884.8628,0.276841,759.7637,562.5229,21,0.4802,8,0.1829,11,46,1.0518,17566,11937,272,0.264236,17258,351,351,0,0,0,8.0259,2811,4069,64,3324,4643,66,-513,-574,-2,4282,6289,98,5247,7198,113,-965,-909,-15
Spring,1,5,10.06,7,Red,jng,Dardoch,Team SoloMid,Jarvan IV,Aphelios,Ornn,Kalista,Gragas,Trundle,2624,1,3,8,8,15,23,0,0,0,0,0,0,0,0,0.343,0.8689,8492,194.1768,0.0607509,919.253,1417.0427,14,0.3201,21,0.4802,16,66,1.5091,11808,6179,141,0.136782,11000,147,26,121,80,13,3.3613,3073,2870,54,3650,3252,52,-577,-382,2,4240,4173,74,5318,4832,74,-1078,-659,0
Spring,1,5,10.06,8,Red,mid,Bjergsen,Team SoloMid,Zoe,Aphelios,Ornn,Kalista,Gragas,Trundle,2624,1,5,1,7,15,23,1,0,0,0,0,0,0,0,0.343,0.8689,48437,1107.5534,0.346513,441.8369,248.5518,19,0.4345,12,0.2744,8,54,1.2348,15852,10223,233,0.226296,14100,312,290,22,18,0,7.1341,3384,4767,94,3227,4553,85,157,214,9,5276,7444,143,5272,6594,122,4,850,21
Spring,1,5,10.06,9,Red,bot,Kobbe,Team SoloMid,Xayah,Aphelios,Ornn,Kalista,Gragas,Trundle,2624,1,4,6,9,15,23,1,0,0,0,0,0,0,0,0.343,0.8689,37986,868.5823,0.271748,583.5595,513.5442,14,0.3201,16,0.3659,5,56,1.2805,18656,13027,297,0.288363,17375,410,345,65,42,0,9.375,4314,3452,97,3323,3244,70,991,208,27,6655,6068,149,4757,4471,87,1898,1597,62
Spring,1,5,10.06,10,Red,sup,Biofrost,Team SoloMid,Rakan,Aphelios,Ornn,Kalista,Gragas,Trundle,2624,1,1,5,12,15,23,0,0,0,0,0,0,0,0,0.343,0.8689,6171,141.1052,0.0441467,455.625,809.7942,77,1.7607,22,0.503,25,149,3.407,9438,3809,87,0.0843222,8575,43,43,0,0,0,0.9832,2663,2570,12,2517,2341,13,146,229,-1,3684,3380,20,3438,3372,16,246,8,4
